out_acc_num,out_currency_amount,net_worth,credit_score,ratio_cash_deposits,ratio_cash_withdrawals,ratio_incoming_international,ratio_outgoing_international,label
1,19115,0.5202,1,0.4043,0.4615,0.208,0.7435,true
2,32975,0.652,9,0.7118,0.5153,0.9767,0.2342,true
3,23604,0.0996,9,0.3094,0.0997,0.7633,0.3163,true
4,19232,0.5514,3,0.5623,0.6223,0.0271,0.0075,false
5,27703,0.8493,8,0.4543,0.9141,0.1112,0.449,true
6,30677,0.5778,4,0.6158,0.7823,0.9659,0.8601,false
7,20597,0.9996,5,0.1471,0.3291,0.6528,0.5288,false
8,31634,0.1713,9,0.5444,0.7365,0.1006,0.2974,true
9,31614,0.4065,9,0.1579,0.4742,0.8699,0.0841,false
10,31685,0.8146,4,0.0493,0.8863,0.3177,0.5199,true
11,16964,0.5773,5,0.9495,0.753,0.291,0.7643,false
12,35107,0.6056,3,0.7472,0.531,0.6305,0.5659,false
13,22774,0.7492,10,0.6056,0.393,0.7898,0.8624,false
14,25780,0.4433,8,0.8483,0.9836,0.5876,0.4846,false
15,14511,0.972,3,0.1229,0.4157,0.8246,0.0102,false
16,15821,0.2062,6,0.6518,0.9938,0.8036,0.5334,true
17,28142,0.1622,8,0.9767,0.0713,0.7132,0.6535,false
18,38152,0.0501,7,0.0222,0.6157,0.2777,0.8709,true
19,25756,0.9922,10,0.2244,0.9639,0.4894,0.2144,false
20,21600,0.5556,8,0.2503,0.613,0.1276,0.862,true
21,33495,0.6482,10,0.6883,0.2013,0.3871,0.6355,false
22,12857,0.9447,9,0.7675,0.3554,0.5207,0.1232,true
23,15505,0.5464,4,0.6558,0.6674,0.4812,0.1844,false
24,37054,0.527,1,0.5629,0.9869,0.8817,0.256,true
25,13821,0.148,6,0.7014,0.9554,0.4799,0.6053,true
26,37778,0.4379,10,0.4865,0.5081,0.6598,0.8191,true
27,39597,0.624,3,0.7449,0.4522,0.1125,0.5715,true
28,15910,0.4401,8,0.322,0.0771,0.534,0.5849,true
29,28592,0.6894,10,0.9995,0.185,0.9394,0.163,false
30,28488,0.9883,6,0.6565,0.7478,0.3933,0.0051,true
31,26046,0.026,2,0.3757,0.7101,0.5709,0.4272,false
32,12170,0.1161,8,0.5627,0.8885,0.1632,0.3802,true
33,31413,0.2705,5,0.8603,0.4869,0.3466,0.3608,false
34,39701,0.8313,5,0.0439,0.2586,0.5508,0.3717,false
35,25904,0.492,3,0.9033,0.7171,0.8488,0.0951,false
36,11545,0.4212,5,0.8699,0.5444,0.9752,0.2609,true
37,22152,0.9291,9,0.6231,0.8337,0.1756,0.8671,false
38,10652,0.5215,3,0.0219,0.573,0.7284,0.2599,false
39,15989,0.1423,8,0.444,0.8486,0.7118,0.4207,true
40,16899,0.0915,9,0.3027,0.4237,0.1043,0.481,true
41,32127,0.1599,8,0.0217,0.1718,0.6939,0.3264,true
42,10123,0.8232,6,0.7263,0.4093,0.9263,0.4543,false
43,21874,0.1227,7,0.3191,0.3491,0.644,0.9183,true
44,24383,0.3634,9,0.3021,0.9934,0.0451,0.3167,true
45,36805,0.4085,1,0.8794,0.4658,0.6493,0.5904,true
46,38402,0.3663,7,0.2882,0.8497,0.1318,0.6074,true
47,37630,0.112,2,0.4897,0.3638,0.9617,0.7683,false
48,32016,0.226,6,0.2813,0.1668,0.4244,0.5941,false
49,27155,0.1176,3,0.2277,0.8219,0.8543,0.2993,true
50,10839,0.832,4,0.2072,0.3322,0.2362,0.112,true
51,38371,0.4344,1,0.6736,0.3338,0.5817,0.2193,false
52,20377,0.4614,2,0.0741,0.298,0.5871,0.9694,true
53,10344,0.4819,7,0.0278,0.8065,0.7862,0.3093,false
54,23956,0.6562,8,0.1518,0.6414,0.7438,0.7514,false
55,15904,0.1708,5,0.4112,0.3353,0.7943,0.0066,false
56,29120,0.4525,6,0.7415,0.1989,0.2033,0.1214,false
57,12227,0.7362,5,0.6548,0.2175,0.256,0.2786,false
58,17249,0.4137,7,0.7678,0.2139,0.2236,0.0473,true
59,11506,0.3686,9,0.2458,0.0443,0.5056,0.0182,false
60,29729,0.6738,9,0.3569,0.8745,0.1904,0.386,true
61,22072,0.0114,4,0.3061,0.4044,0.8869,0.7333,true
62,22075,0.7518,8,0.6408,0.284,0.1865,0.1562,true
63,30141,0.2531,10,0.2566,0.2663,0.4554,0.4572,false
64,33922,0.3412,2,0.0356,0.9043,0.9129,0.7773,true
65,30800,0.5354,9,0.7986,0.8454,0.2213,0.9113,false
66,19089,0.6038,10,0.2077,0.8331,0.2044,0.6683,true
67,15573,0.0027,9,0.331,0.6931,0.0238,0.442,true
68,23244,0.3899,5,0.9072,0.4197,0.0474,0.1203,false
69,24040,0.9449,6,0.3354,0.018,0.468,0.1573,false
70,34347,0.9219,5,0.9141,0.9919,0.8408,0.0352,true
71,21166,0.2028,1,0.5913,0.9111,0.7199,0.7529,true
72,14962,0.7752,6,0.3597,0.9925,0.7205,0.707,true
73,30801,0.2759,10,0.706,0.0516,0.1434,0.5451,true
74,17142,0.6881,3,0.548,0.2915,0.5125,0.9217,true
75,31000,0.8438,7,0.049,0.6103,0.9954,0.4009,false
76,38832,0.9903,9,0.418,0.3678,0.6319,0.0405,false
77,30452,0.3346,4,0.038,0.0336,0.0762,0.6214,false
78,30308,0.9765,4,0.1546,0.7558,0.6937,0.6492,true
79,14584,0.1254,7,0.4081,0.2533,0.7213,0.1247,true
80,37088,0.8574,5,0.5987,0.7247,0.1011,0.141,false
81,10743,0.2865,2,0.5778,0.0429,0.9723,0.6579,false
82,23456,0.5369,3,0.4455,0.8958,0.498,0.8342,true
83,17948,0.1332,1,0.8468,0.5764,0.5884,0.4885,true
84,24148,0.5011,5,0.9895,0.4105,0.0834,0.6753,false
85,37436,0.2752,1,0.0202,0.7671,0.4589,0.9208,true
86,17953,0.4828,10,0.8753,0.1179,0.2212,0.9833,false
87,10976,0.5707,7,0.7475,0.7075,0.6471,0.0461,false
88,39403,0.6926,4,0.4002,0.9752,0.6487,0.2501,false
89,27883,0.8093,5,0.0749,0.5974,0.8486,0.2789,false
90,39200,0.7384,3,0.8859,0.7896,0.9249,0.641,true
91,16824,0.5553,1,0.7641,0.9432,0.4752,0.972,true
92,14242,0.5694,3,0.0312,0.9723,0.8814,0.6968,true
93,21995,0.7885,3,0.6326,0.311,0.6458,0.1203,true
94,30284,0.8264,8,0.6908,0.1032,0.4926,0.0938,false
95,28409,0.3699,1,0.2372,0.6438,0.7484,0.4178,true
96,28880,0.9234,7,0.8463,0.8362,0.4832,0.1132,false
97,37723,0.8944,4,0.4213,0.8749,0.1028,0.6943,false
98,33559,0.245,7,0.6926,0.7619,0.9592,0.5054,true
99,23310,0.7273,3,0.8854,0.8929,0.2554,0.0133,false
100,11005,0.0837,3,0.868,0.3787,0.6643,0.6738,true
101,38624,0.7094,2,0.3939,0.6244,0.6412,0.4915,true
102,23536,0.1651,5,0.5133,0.0932,0.5871,0.5595,true
103,24235,0.4714,1,0.0157,0.5639,0.2326,0.6361,false
104,29820,0.406,2,0.5699,0.582,0.1274,0.3208,false
105,36285,0.1889,8,0.156,0.1333,0.3966,0.3769,false
106,14403,0.4566,8,0.0125,0.8511,0.1104,0.2635,true
107,21735,0.282,3,0.0866,0.6976,0.991,0.5765,false
108,19574,0.7002,2,0.74,0.5258,0.2628,0.1891,false
109,19302,0.0641,2,0.954,0.4735,0.814,0.9308,false
110,19111,0.8904,10,0.0619,0.7913,0.3926,0.2867,false
111,32814,0.3062,4,0.5255,0.4938,0.395,0.9573,false
112,26983,0.1942,5,0.8372,0.2365,0.8596,0.3139,false
113,17754,0.722,7,0.9682,0.3499,0.4561,0.0826,false
114,12508,0.8082,9,0.8629,0.6303,0.4822,0.1696,false
115,33228,0.8406,2,0.4861,0.2705,0.3334,0.2448,false
116,32698,0.8898,10,0.2363,0.4261,0.9488,0.2008,false
117,23721,0.375,5,0.6958,0.9437,0.9135,0.1957,false
118,38789,0.9434,8,0.4683,0.4435,0.1241,0.9357,true
119,14536,0.4655,4,0.0815,0.2853,0.1078,0.1139,true
120,18568,0.2788,6,0.9473,0.5109,0.4766,0.5052,true
121,17401,0.6485,7,0.0697,0.024,0.6937,0.6854,true
122,20448,0.2597,6,0.6737,0.315,0.876,0.0007,false
123,18050,0.8495,5,0.4955,0.9249,0.9229,0.8077,true
124,17388,0.1172,7,0.7877,0.6474,0.3345,0.4985,false
125,17756,0.5637,10,0.4524,0.7854,0.1472,0.5199,false
126,17439,0.2409,4,0.5365,0.708,0.1727,0.7442,false
127,25820,0.1259,9,0.8742,0.5291,0.7293,0.5634,true
128,20347,0.9382,6,0.1079,0.056,0.3086,0.3395,false
129,30379,0.5975,6,0.6344,0.5485,0.8343,0.4013,true
130,35034,0.3082,6,0.5155,0.3686,0.9578,0.008,true
131,24384,0.152,9,0.7339,0.2202,0.1373,0.5417,false
132,27886,0.0162,8,0.8029,0.3539,0.9895,0.5194,false
133,19079,0.4518,1,0.4698,0.425,0.3061,0.6285,true
134,18111,0.4869,2,0.0031,0.5585,0.256,0.0986,false
135,24293,0.9571,6,0.5925,0.3678,0.651,0.6465,false
136,39428,0.6195,1,0.272,0.3618,0.1916,0.6167,true
137,17568,0.4968,1,0.9293,0.0623,0.7481,0.1897,false
138,14269,0.3174,8,0.648,0.1387,0.4038,0.0416,false
139,21639,0.9748,2,0.1291,0.9427,0.2969,0.536,true
140,31658,0.8525,10,0.6508,0.7781,0.9034,0.9127,true
141,30640,0.5162,3,0.948,0.4849,0.2076,0.7325,true
142,22717,0.4107,10,0.6267,0.1728,0.8425,0.1886,false
143,14958,0.0091,9,0.7465,0.4071,0.9772,0.0698,false
144,34931,0.4822,5,0.5196,0.5505,0.3126,0.7811,false
145,26000,0.101,2,0.3349,0.7432,0.1418,0.8747,true
146,18881,0.8524,2,0.4751,0.688,0.5354,0.8461,false
147,12533,0.9361,6,0.6211,0.55,0.728,0.9227,true
148,18006,0.6532,5,0.6987,0.2855,0.5493,0.8706,true
149,33166,0.3841,4,0.9076,0.3953,0.0102,0.1231,true
150,19373,0.358,3,0.9763,0.0582,0.1524,0.2177,true
151,24077,0.0043,1,0.7761,0.6703,0.1317,0.5714,false
152,25080,0.4768,8,0.8857,0.8781,0.8261,0.4832,true
153,38015,0.9097,1,0.4888,0.052,0.4721,0.2558,true
154,34664,0.7089,7,0.2969,0.1587,0.4814,0.3269,true
155,18240,0.005,5,0.6421,0.882,0.0902,0.5774,false
156,23344,0.1879,9,0.7674,0.403,0.3254,0.7682,false
157,30457,0.2396,9,0.8098,0.8109,0.0991,0.4583,true
158,14392,0.9899,2,0.3701,0.1543,0.8198,0.7236,false
159,15514,0.6259,8,0.7933,0.0123,0.3514,0.3038,false
160,32948,0.7764,7,0.3099,0.2993,0.7606,0.4915,false
161,33232,0.6508,3,0.5917,0.4352,0.1432,0.8352,false
162,38436,0.7326,10,0.6458,0.637,0.4697,0.1812,true
163,33706,0.3991,3,0.9935,0.1729,0.4523,0.3942,true
164,14325,0.0901,7,0.9545,0.7532,0.7762,0.5784,false
165,39059,0.5158,2,0.4564,0.1693,0.7491,0.3532,false
166,14574,0.0395,7,0.9131,0.0188,0.2462,0.5869,true
167,35480,0.326,8,0.2077,0.8353,0.7712,0.3451,false
168,13238,0.3062,6,0.3089,0.158,0.4635,0.0737,true
169,36870,0.042,10,0.9181,0.3346,0.1411,0.9959,false
170,31486,0.4612,10,0.2397,0.8522,0.9449,0.7175,true
171,16936,0.241,3,0.8651,0.6401,0.8602,0.7899,true
172,17031,0.8639,7,0.8472,0.547,0.3081,0.975,false
173,29201,0.6723,5,0.2171,0.1102,0.2689,0.9405,true
174,17755,0.604,6,0.4493,0.6696,0.3298,0.0588,false
175,32212,0.5435,3,0.2508,0.5372,0.1455,0.5428,false
176,31339,0.495,8,0.2382,0.4785,0.0862,0.0845,true
177,12339,0.3668,2,0.1616,0.0809,0.1038,0.2837,false
178,21946,0.9291,7,0.0664,0.0102,0.4245,0.0419,false
179,32019,0.9381,2,0.6378,0.5713,0.7769,0.0099,true
180,18279,0.5177,6,0.4412,0.3553,0.6443,0.9967,true
181,35993,0.491,10,0.9162,0.149,0.9673,0.4132,false
182,16507,0.2125,4,0.2006,0.8141,0.5831,0.123,true
183,30702,0.8469,8,0.2593,0.7009,0.4465,0.3818,true
184,27735,0.3237,8,0.6532,0.8633,0.4686,0.8296,true
185,20232,0.2847,10,0.2214,0.2455,0.487,0.3389,false
186,20846,0.1267,6,0.5892,0.6749,0.3126,0.5056,false
187,19703,0.4804,8,0.2441,0.2796,0.0634,0.9252,false
188,13207,0.7373,6,0.8323,0.1656,0.1853,0.0635,false
189,17721,0.4422,6,0.2717,0.194,0.4792,0.9492,true
190,13635,0.144,8,0.9487,0.9227,0.9174,0.49,true
191,17256,0.8464,10,0.7216,0.2578,0.7653,0.937,false
192,14211,0.0264,6,0.2947,0.0951,0.8853,0.1693,true
193,37933,0.2399,4,0.1001,0.7545,0.5585,0.0501,false
194,10124,0.8889,10,0.4089,0.0181,0.3077,0.9768,false
195,12004,0.2231,7,0.929,0.2221,0.4893,0.7594,false
196,29321,0.5077,6,0.094,0.6798,0.78,0.2916,false
197,18171,0.5545,9,0.0908,0.6348,0.4441,0.9008,true
198,36235,0.3753,3,0.3767,0.0638,0.9939,0.6751,true
199,24375,0.3321,5,0.8905,0.2634,0.2957,0.196,true
200,35770,0.0122,4,0.9709,0.3849,0.7918,0.9501,true
201,37586,0.976,6,0.3857,0.3327,0.7977,0.131,false
202,12153,0.5738,1,0.7716,0.4013,0.5804,0.7037,false
203,22659,0.1946,3,0.7098,0.9126,0.4384,0.0103,true
204,19018,0.4468,8,0.2547,0.7328,0.4204,0.3047,false
205,18171,0.4089,5,0.9457,0.4862,0.9907,0.2755,true
206,17790,0.4255,10,0.9264,0.0944,0.6948,0.8484,true
207,39668,0.617,2,0.8823,0.78,0.5318,0.2853,false
208,18080,0.5041,6,0.115,0.7419,0.8273,0.6278,false
209,30289,0.8441,2,0.2728,0.978,0.9671,0.7666,false
210,25067,0.1016,9,0.3948,0.4605,0.3655,0.344,false
211,21106,0.5861,4,0.3521,0.7081,0.3304,0.0618,true
212,20441,0.5199,10,0.6781,0.2116,0.9589,0.4808,false
213,13031,0.8995,10,0.8874,0.6444,0.9307,0.7674,false
214,29925,0.7533,9,0.4199,0.6154,0.7376,0.9005,true
215,30114,0.0658,2,0.9747,0.5473,0.9976,0.3915,false
216,33794,0.6839,5,0.8627,0.821,0.2404,0.6826,true
217,25340,0.6351,9,0.4637,0.5259,0.1569,0.9132,true
218,37101,0.6584,3,0.8994,0.195,0.4353,0.081,false
219,10789,0.6121,5,0.3826,0.136,0.4541,0.8697,true
220,16621,0.6205,6,0.3281,0.5592,0.2685,0.614,false
221,36907,0.715,9,0.7294,0.9431,0.8651,0.6019,true
222,34818,0.0662,7,0.9419,0.201,0.7204,0.8033,true
223,19519,0.2453,7,0.3843,0.8138,0.6591,0.3463,true
224,30532,0.9978,6,0.4613,0.9605,0.301,0.366,false
225,15094,0.4227,10,0.1072,0.5076,0.9114,0.2457,true
226,28658,0.476,2,0.5733,0.888,0.1373,0.7085,false
227,18789,0.279,4,0.7761,0.1204,0.5838,0.9051,true
228,33416,0.385,6,0.6557,0.1915,0.9959,0.0119,true
229,36716,0.0053,8,0.2004,0.8568,0.4871,0.2922,true
230,32050,0.3261,9,0.5902,0.767,0.7589,0.9101,false
231,23306,0.52,6,0.4022,0.7626,0.5819,0.2295,false
232,20881,0.6171,7,0.8368,0.5816,0.2573,0.6684,false
233,24282,0.0451,1,0.6382,0.3006,0.5048,0.1487,false
234,17755,0.163,4,0.0222,0.1315,0.0375,0.8705,false
235,22418,0.0075,3,0.963,0.6397,0.8942,0.3626,true
236,22074,0.5714,9,0.3353,0.2351,0.1676,0.0783,false
237,20742,0.8773,5,0.2798,0.529,0.8398,0.7315,true
238,30324,0.5039,2,0.6035,0.4731,0.5212,0.7634,false
239,24158,0.0015,8,0.1393,0.1212,0.0923,0.7313,false
240,12739,0.6929,5,0.3697,0.1981,0.1671,0.0446,true
241,16008,0.2232,7,0.5413,0.683,0.3644,0.8189,false
242,35004,0.0539,8,0.5344,0.7624,0.2352,0.9102,false
243,17735,0.9935,4,0.7429,0.3888,0.9384,0.4692,false
244,24805,0.6677,9,0.7272,0.3239,0.233,0.6384,true
245,30160,0.8858,10,0.2219,0.1227,0.1761,0.4866,true
246,28688,0.3301,4,0.7122,0.6152,0.9109,0.4046,true
247,31101,0.8864,6,0.8001,0.9553,0.6509,0.5389,true
248,24863,0.9657,3,0.6241,0.9545,0.1962,0.608,true
249,25968,0.316,1,0.3804,0.4196,0.3206,0.9,false
250,37928,0.4936,2,0.0821,0.7366,0.4605,0.1014,false
251,22847,0.3858,7,0.6408,0.9658,0.794,0.9783,true
252,13404,0.7251,10,0.9798,0.4448,0.1472,0.9169,false
253,19913,0.2945,4,0.938,0.5706,0.0487,0.6346,false
254,33846,0.0379,9,0.1286,0.7571,0.3317,0.7543,true
255,14234,0.3743,7,0.1955,0.789,0.6185,0.2761,false
