out_acc_num,out_date_key,out_beneficiary_num,out_currency_amount,in_count_code,in_currency_amount,beneficiary_count_code,in_acc_num
4292039,2019-07-31,71,33831,FR,17598,CN,110
4292083,2017-06-11,97,13357,CN,47628,BD,113
4292018,2018-06-02,33,47576,UA,20402,IE,148
4292037,2018-05-23,89,47967,RU,14887,CN,136
4292052,2019-11-24,42,47117,SY,20225,CA,182
4292082,2017-07-06,8,2599,CN,24433,US,148
4292009,2019-08-15,1,9141,US,37508,CZ,195
4292057,2019-09-30,40,4672,PH,11947,BR,148
4292016,2017-12-19,14,32121,CN,5833,CF,185
4292047,2018-10-21,67,16447,CN,14953,CN,133
4292075,2018-07-23,23,6445,KZ,27143,RU,164
4292010,2019-02-28,72,4172,BR,11916,PH,114
4292008,2019-12-23,55,10857,BY,31952,PE,185
4292092,2017-04-18,2,30849,RU,30176,BR,128
4292055,2017-05-01,43,33258,BR,750,NA,120
4292093,2019-08-12,3,9607,CN,2461,ID,119
4292076,2017-05-15,6,47277,CO,41444,JP,169
4292068,2019-12-16,61,47542,FR,43063,PH,112
4292073,2018-06-30,75,14657,YE,11091,PT,132
4292037,2017-05-14,24,14806,CN,43337,CA,103
4292009,2018-01-27,91,33283,PT,48393,AR,149
4292042,2017-01-07,87,30462,KN,1129,UA,168
4292072,2018-03-12,76,48738,VN,32119,JP,198
4292048,2019-11-03,97,13522,CN,26048,PH,134
4292091,2017-11-13,3,18492,MM,48215,CN,133
4292065,2019-06-27,97,41671,HR,47961,CN,169
4292001,2019-06-29,39,22929,CN,31058,CU,190
4292022,2017-02-26,37,9492,LK,41723,PH,105
4292085,2019-04-02,59,36972,PL,47708,CZ,152
4292083,2017-09-24,7,43566,GB,25236,CN,184
4292010,2018-05-14,35,26409,SI,33068,UA,200
4292071,2017-11-27,43,34657,VN,7967,LY,191
4292054,2017-04-28,100,10921,KZ,33278,RU,115
4292019,2017-09-14,79,21047,FR,10091,PA,184
4292002,2017-04-04,68,40149,ER,24884,BR,141
4292012,2017-05-31,13,42574,UG,24856,BR,147
4292048,2019-05-03,7,27004,PH,9172,ID,190
4292068,2017-07-16,55,5636,JP,12129,CZ,136
4292027,2017-09-27,20,27891,PH,31856,PL,189
4292044,2018-04-14,65,49815,GR,32232,CN,112
4292059,2019-07-20,20,7558,FR,13193,PS,107
4292009,2019-06-29,75,3908,CN,49905,PT,120
4292087,2017-04-03,14,31063,VN,21199,PT,162
4292049,2017-11-12,48,29349,PT,23450,ID,200
4292044,2018-09-02,15,17127,IL,20968,NO,197
4292076,2019-03-15,2,7887,PH,48054,CN,122
4292060,2018-12-26,10,927,CN,41315,GR,174
4292098,2017-10-27,48,9646,ID,28394,NG,178
4292008,2017-03-09,4,28720,CL,40390,BA,197
4292023,2019-05-01,39,20324,CN,17427,PH,152
4292094,2017-06-30,80,7083,JP,27101,SA,101
4292070,2017-08-23,50,31467,CN,16192,PT,111
4292019,2019-09-13,66,1827,NG,13773,MY,151
4292021,2018-02-14,94,33557,CZ,4413,NZ,184
4292002,2019-09-19,58,44448,IL,42697,MY,135
4292061,2019-04-17,89,34014,PH,7684,ID,186
4292087,2017-01-22,55,2407,IR,31521,PE,172
4292004,2019-03-09,82,15094,BG,22194,PT,115
4292007,2019-12-12,93,24396,CN,49258,PT,160
4292007,2019-11-16,60,37437,PL,43677,UA,114
4292086,2019-01-30,31,41602,ID,45264,UY,153
4292039,2018-08-15,36,16217,SE,46838,CN,155
4292031,2018-06-26,58,4247,SI,9655,BA,174
4292089,2017-02-20,35,19955,PT,10484,US,186
4292069,2019-05-25,35,22069,CN,31075,CN,161
4292015,2018-04-21,3,40224,PH,26161,FR,132
4292004,2017-02-12,73,40110,GR,9870,NG,160
4292060,2018-09-22,60,41437,UA,964,ML,139
4292082,2017-03-12,32,3203,PH,19456,PL,129
4292010,2019-01-11,31,27396,RU,41369,PT,181
4292090,2017-03-12,84,43188,UY,35490,FR,139
4292099,2019-01-12,3,17768,CN,25707,ID,156
4292072,2019-02-23,37,49134,PY,23374,PE,189
4292018,2017-01-31,74,30296,BR,41396,PH,183
4292080,2017-01-15,6,26007,PT,3793,TN,160
4292058,2019-06-08,89,25442,FM,20910,PH,191
4292025,2017-07-08,49,20601,ID,19291,CN,119
4292052,2018-01-24,33,35524,VE,21953,IR,121
4292040,2018-06-23,92,14712,ID,4415,AR,167
4292003,2019-02-05,87,20629,ID,26947,VE,151
4292045,2017-01-14,86,49166,CN,33374,ID,133
4292035,2017-07-24,94,5987,JP,25800,EG,102
4292006,2019-08-06,99,33101,PL,15964,JP,157
4292100,2019-03-19,43,31659,PH,45904,UA,104
4292014,2018-06-27,41,42183,CN,14683,CN,124
4292025,2017-09-25,90,23976,CN,34519,CN,195
4292015,2019-03-24,81,6314,CN,5847,GR,177
4292056,2018-08-10,71,38635,MX,44528,CA,168
4292008,2018-01-27,42,21017,MY,36047,CN,190
4292043,2019-11-21,29,15415,ID,3381,EG,116
4292064,2018-06-14,96,14602,CO,6223,RU,111
4292026,2017-07-23,77,46588,PH,27703,ID,122
4292057,2018-05-08,16,35217,FR,10383,PH,115
4292040,2019-05-20,78,43560,PH,40546,PH,178
4292035,2019-03-18,7,12870,BR,33524,UY,167
4292080,2018-04-10,63,49049,UA,38902,CN,177
4292060,2017-11-05,92,46413,RU,16382,JP,169
4292079,2017-10-26,5,21139,ID,16103,KP,116
4292098,2019-06-12,89,4122,ID,41069,ID,148
4292008,2018-04-22,80,32217,CZ,35809,CN,185
4292069,2018-03-05,87,39355,FR,4744,CN,122
4292061,2018-12-22,63,4033,RU,47418,CN,104
4292027,2018-09-16,59,34487,PS,11098,GE,183
4292046,2018-09-29,37,25133,RU,34533,CA,128
4292016,2018-01-06,7,27880,RU,31192,CN,117
4292021,2019-10-02,25,14,TH,11892,AR,181
4292051,2017-07-24,73,35080,PH,46947,CN,133
4292080,2019-03-05,81,25634,CN,44922,TG,187
4292088,2018-04-09,6,35864,CO,4685,MA,103
4292057,2019-11-26,82,17432,CO,797,MX,101
4292010,2019-11-16,64,45730,PH,14433,CN,123
4292013,2018-12-22,100,14592,MK,47100,TH,189
4292050,2018-05-19,60,29259,ID,17332,CN,177
4292051,2017-03-14,93,1546,US,17022,CO,103
4292006,2018-08-22,71,11258,MK,11958,NO,188
4292087,2018-07-07,98,23676,ID,35992,CN,181
4292055,2019-01-04,57,38166,ID,24212,CN,180
4292043,2018-09-15,99,27013,PL,32423,CN,158
4292034,2018-08-10,2,43425,ID,41514,PL,112
4292035,2018-12-06,10,8578,PH,30068,CN,102
4292064,2018-07-29,77,15468,US,3764,NL,171
4292099,2018-07-30,36,39833,CN,8863,NP,188
4292014,2018-06-06,21,3697,SE,49856,CN,130
4292036,2017-09-30,82,35654,ID,7604,SE,193
4292041,2017-09-19,42,29499,CN,24799,CN,147
4292018,2018-03-06,51,33316,CL,34015,CN,200
4292013,2018-08-12,71,6159,CO,10349,US,170
4292029,2019-05-05,20,23943,TH,14466,RU,190
4292048,2018-12-18,16,26486,FM,4722,US,196
4292062,2019-05-03,53,9070,US,26692,ZA,191
4292033,2017-05-06,29,18821,JP,198,FR,197
4292065,2018-09-22,54,36821,FR,16280,PL,144
4292049,2018-02-23,95,30675,CG,33860,CZ,104
4292073,2019-10-22,44,550,BA,18825,PE,161
4292011,2018-06-07,39,47813,MA,26914,CN,141
4292041,2018-02-02,49,35574,ZW,16586,UA,118
4292041,2018-04-23,54,12387,BR,41802,CN,143
4292030,2018-06-16,61,40663,PH,21736,CN,108
4292012,2019-10-11,39,3220,US,1751,RS,132
4292084,2019-03-01,34,32036,ID,16673,CN,165
4292080,2019-09-30,35,26743,SE,29433,SE,169
4292068,2018-07-17,9,27698,CN,26457,CN,170
4292060,2017-04-03,45,13956,PH,40236,JP,132
4292033,2017-06-27,83,15290,RU,7541,CN,127
4292045,2018-03-22,28,17373,SI,37107,ID,146
4292005,2018-07-19,10,1754,FR,22263,IL,119
4292077,2019-12-12,9,11462,VE,29916,CA,115
4292050,2019-08-16,89,3023,ID,31511,CZ,109
4292048,2018-02-10,57,17799,TH,39301,SY,185
4292027,2018-06-19,18,7320,HT,33320,SY,135
4292025,2018-10-21,49,36914,AZ,13086,HN,192
4292029,2017-01-16,84,9860,FR,26007,CN,124
4292035,2017-09-25,35,10565,ID,28922,CM,164
4292025,2018-12-15,75,4282,ID,12084,FR,122
4292021,2018-02-01,61,4469,PH,16381,PT,111
4292014,2019-11-06,84,10791,CN,22894,CN,120
4292077,2018-03-07,54,4155,EC,37939,PE,191
4292024,2017-05-06,79,22121,CN,45787,FR,189
4292032,2019-11-03,39,6125,JP,12500,KR,101
4292020,2018-03-03,10,44697,CN,6138,CN,190
4292097,2019-06-05,14,30638,SY,39130,CN,110
4292072,2017-12-21,16,12805,DM,37473,NG,190
4292061,2018-09-13,84,2272,KR,30271,AR,135
4292031,2019-04-08,82,31941,CN,48142,BR,193
4292001,2019-12-17,45,49969,NG,12735,PE,166
4292064,2019-08-27,91,44540,ID,9146,IL,174
4292083,2019-02-17,33,33285,ID,5939,PH,105
4292051,2017-11-01,80,31332,ID,24215,ID,180
4292086,2019-10-14,51,20814,CZ,10695,ID,194
4292046,2019-09-18,47,34668,AR,17040,PH,200
4292093,2019-12-17,52,1222,SE,49123,ID,121
4292099,2018-06-29,14,40393,RU,16095,TZ,199
4292062,2017-07-14,37,34960,PH,26781,PH,180
4292053,2018-10-21,45,23625,CO,45237,CN,129
4292001,2018-10-06,69,30612,CN,21627,CA,146
4292092,2018-01-22,75,31576,MX,26908,UY,198
4292031,2017-03-20,25,46141,CA,10890,ID,186
4292044,2017-12-16,10,3601,FR,5403,BR,189
4292043,2019-11-24,74,42398,AF,4561,CN,198
4292076,2017-01-09,82,13239,CN,7426,US,181
4292014,2019-02-13,6,42272,CN,22231,CN,196
4292100,2018-01-03,32,14923,MU,39137,ID,169
4292031,2019-07-30,82,1612,BR,48304,ET,110
4292089,2017-06-20,38,10118,CN,45668,PE,121
4292100,2018-12-24,50,29528,PH,2700,RS,110
4292079,2018-11-17,33,11732,ID,24021,ID,172
4292037,2019-08-25,44,42774,PH,1772,PL,141
4292095,2019-04-16,62,46844,CA,25490,CN,159
4292029,2019-08-19,57,10432,PH,1836,CN,184
4292061,2018-11-12,28,41597,CN,27676,BR,142
4292019,2017-03-20,73,19424,UY,45469,ID,112
4292043,2018-10-29,94,13979,KZ,39941,ID,189
4292078,2017-09-04,47,39743,JP,37592,KP,130
